M|2,76,66,42,7,66,85,33,40,71,76,23,51,75,71,2
M|2,69,53,23,4,48,85,41,75,95,73,16,14,42,59,0
M|25,63,69,58,30,88,83,44,19,61,80,33,66,80,78,30
M|25,58,63,56,47,85,83,42,30,69,80,37,58,75,66,26
M|23,52,73,25,73,90,78,34,14,64,85,37,42,73,47,17
M|2,33,64,20,66,97,85,33,10,62,91,50,21,73,40,10
M|22,69,72,59,30,80,83,35,27,61,72,28,61,80,76,28
M|22,61,66,58,30,80,85,47,33,76,80,35,50,69,61,27
M|19,78,73,52,19,76,76,22,33,71,73,19,52,71,75,7
M|19,52,78,28,71,92,80,37,14,61,76,45,40,73,50,22
M|19,52,78,28,71,92,78,37,14,61,76,45,40,73,50,22
M|19,45,69,35,61,92,78,30,9,66,76,45,38,76,52,21
M|16,52,78,20,80,92,78,34,7,64,76,45,39,70,43,17
M|11,80,76,55,8,66,78,33,27,71,71,22,58,80,83,13
M|11,73,64,38,14,78,78,30,33,66,76,16,55,77,71,0
M|0,76,64,42,4,69,73,40,30,73,76,28,44,73,75,8
M|0,76,64,42,4,69,73,40,30,71,76,28,44,73,75,8
M|0,73,57,30,6,61,89,42,51,85,71,20,23,54,71,2
M|0,71,54,30,6,63,87,40,48,79,71,20,30,59,73,2
M|0,69,50,35,8,67,83,44,53,83,75,18,35,59,71,0
M|0,69,50,35,8,67,83,44,53,83,73,18,35,59,71,0
M|0,69,47,33,2,71,79,44,46,81,71,20,35,66,71,4
M|0,66,54,11,0,52,81,50,68,85,89,4,21,67,39,0
M|0,66,52,31,6,67,87,48,44,79,73,25,38,64,76,8
M|0,65,55,28,2,57,87,46,55,89,77,21,23,52,69,4
M|0,64,54,33,8,71,85,38,44,77,67,18,42,66,73,2
M|0,62,50,11,0,48,83,46,67,94,71,8,11,50,56,0
M|0,61,51,26,0,53,91,44,53,85,71,23,26,54,73,4
M|0,60,62,19,2,41,82,40,65,98,69,14,4,43,54,0
M|0,60,39,4,0,58,83,48,69,87,78,4,12,62,43,0
M|0,58,60,16,0,41,85,42,59,96,66,16,7,50,58,0
M|0,58,54,16,0,44,82,46,51,85,66,20,21,50,60,0
M|0,58,53,26,0,48,83,40,51,92,75,12,21,50,60,0
M|0,58,53,26,0,46,80,40,59,96,71,8,4,45,56,0
M|0,56,50,16,0,55,85,51,61,87,71,12,14,47,60,0
M|0,53,39,16,0,53,78,44,55,85,69,12,16,42,57,0
M|0,52,50,6,5,42,83,53,62,94,75,12,4,52,50,0
M|0,50,53,3,14,46,83,55,66,91,69,5,2,41,41,0
M|0,50,50,3,10,37,87,55,66,92,66,5,4,45,41,0
M|0,42,37,0,7,46,83,62,66,89,76,7,3,51,39,0
M|0,41,56,4,35,39,87,62,51,91,69,7,0,50,16,0
M|0,39,55,1,16,39,83,64,55,92,78,8,0,41,37,0
M|0,30,58,4,10,32,83,68,51,98,80,15,0,39,47,0
M|0,30,55,0,23,39,85,66,55,92,78,10,0,44,26,0
K|9,76,42,11,16,92,78,55,61,61,78,0,0,0,52,0
K|9,71,54,30,11,85,73,36,59,54,90,5,2,0,51,0
K|8,33,72,33,75,97,58,3,19,86,91,66,40,11,0,20
K|7,76,54,25,11,85,73,41,57,54,88,2,0,0,40,0
K|5,80,51,13,11,90,78,55,61,64,78,0,2,0,65,0
K|5,36,69,23,71,97,61,2,30,71,66,60,38,5,0,0
K|4,83,61,38,16,80,76,40,45,47,90,4,0,0,40,0
K|4,83,45,23,16,85,78,47,50,57,83,2,0,0,50,0
K|4,83,45,23,16,83,78,42,47,57,80,2,0,0,50,0
K|4,76,47,11,16,78,85,64,40,57,78,0,0,2,54,0
K|4,73,54,22,11,73,85,45,45,50,85,8,0,0,45,0
K|4,73,45,23,14,85,78,50,57,59,83,2,0,0,50,0
K|4,73,45,23,14,85,78,47,57,59,83,2,0,0,50,0
K|44,76,93,80,40,86,73,16,48,83,100,44,48,33,26,52
K|3,74,60,40,5,78,83,52,55,61,90,19,10,0,48,30
K|33,73,73,66,30,93,76,30,50,90,93,26,44,2,41,30
K|33,73,73,53,33,93,73,36,56,93,96,20,36,0,55,27
K|33,46,66,60,50,93,73,24,33,96,93,32,47,19,41,46
K|30,80,80,63,26,86,76,33,46,83,96,26,36,2,41,36
K|30,70,70,66,33,86,80,30,46,96,96,26,38,5,41,38
K|30,63,76,52,53,93,70,24,43,96,86,28,55,11,50,33
K|30,58,75,50,56,94,66,10,53,69,86,60,40,0,5,16
K|26,60,60,46,30,88,80,36,58,69,97,27,20,0,33,26
K|26,56,63,50,38,91,75,36,52,75,97,30,33,0,20,33
K|26,46,56,44,52,94,75,33,44,86,94,33,46,0,26,40
K|24,53,73,64,50,91,72,26,40,83,91,56,52,3,13,36
K|23,56,70,63,30,90,76,30,30,96,96,36,44,16,33,50
K|2,27,75,22,72,100,63,5,16,86,91,69,28,28,0,14
K|2,27,75,22,72,100,61,5,16,86,91,69,28,28,0,14
K|2,27,69,16,78,95,66,9,23,76,69,59,27,8,0,0
K|20,80,66,54,16,83,83,42,50,90,96,17,27,2,50,30
K|20,76,76,62,16,83,76,37,33,93,100,34,41,5,30,35
K|20,56,63,56,25,86,77,38,50,75,94,38,23,0,20,33
K|19,58,63,50,33,91,75,22,52,72,94,41,33,0,16,26
K|16,78,59,33,14,85,73,38,66,45,88,9,0,0,48,2
K|14,80,59,36,19,88,78,38,57,61,83,5,0,0,45,0
K|14,80,59,36,19,83,78,38,54,57,80,5,0,0,45,0
K|14,76,42,16,19,88,80,47,57,59,69,0,0,0,50,0
K|13,74,65,43,8,85,76,36,58,61,95,16,10,0,40,10
K|13,74,65,43,8,85,76,36,58,61,95,16,10,0,37,10
K|13,44,61,46,63,94,66,20,36,83,91,56,50,5,8,30
K|11,41,72,33,69,97,58,3,27,86,91,60,44,8,5,26
K|11,41,72,33,69,97,58,3,25,86,91,56,44,8,2,26
K|10,33,63,50,73,94,66,10,20,86,91,70,42,14,4,22
K|0,76,57,14,23,83,78,57,42,52,85,0,0,0,54,0
K|0,76,47,4,19,78,90,64,42,57,76,0,0,0,54,0
K|0,71,52,11,19,80,80,61,47,54,85,4,0,0,57,0
K|0,71,47,12,16,80,83,60,47,50,83,0,0,0,57,0
K|0,69,50,18,14,71,85,66,42,42,88,4,0,0,57,2
K|0,65,77,22,33,83,78,60,30,35,92,0,0,0,45,0
K|0,59,42,0,45,78,97,52,16,57,54,25,0,14,48,0
K|0,59,42,0,38,78,100,52,23,59,57,27,0,14,48,0
K|0,59,40,0,33,78,100,52,23,59,54,27,0,14,48,0
H|9,78,59,27,2,66,59,38,69,95,52,0,5,37,54,0
H|8,80,54,33,9,66,76,44,42,83,47,5,34,54,74,10
H|8,77,54,33,9,66,76,44,42,83,47,5,34,54,74,10
H|8,38,72,23,66,90,38,2,11,80,88,60,38,55,19,0
H|8,33,63,33,69,97,52,13,0,69,69,50,38,71,50,17
H|5,80,54,28,2,66,69,45,59,88,50,2,20,45,68,0
H|5,74,48,10,4,73,73,61,66,90,35,0,17,65,71,0
H|5,36,72,30,69,92,40,5,7,73,88,68,36,61,22,0
H|4,80,45,23,0,66,69,42,73,95,47,2,14,45,62,0
H|4,80,45,23,0,66,66,42,73,95,47,2,14,45,62,0
H|4,76,50,14,4,52,73,64,73,95,45,0,2,40,65,0
H|4,73,59,22,0,50,73,47,71,92,54,6,2,31,65,0
H|4,73,59,22,0,50,73,45,71,92,54,6,2,31,65,0
H|4,73,47,23,2,57,71,54,66,92,47,2,14,37,68,2
H|36,76,76,64,27,83,50,26,38,88,69,30,53,56,50,24
H|33,80,80,56,20,80,56,33,33,80,50,16,55,69,72,19
H|33,73,66,50,23,83,70,40,26,76,43,10,61,80,83,30
H|33,66,80,60,27,80,41,13,36,88,83,46,50,50,33,12
H|30,63,77,50,53,86,38,10,26,86,80,53,53,55,33,10
H|30,63,75,60,46,83,44,16,33,86,83,53,52,63,43,20
H|30,63,72,66,46,77,50,16,30,83,77,53,52,66,43,20
H|30,61,77,66,36,77,50,13,23,77,86,60,46,52,36,13
H|30,60,76,56,36,83,50,20,33,83,69,33,60,70,53,16
H|30,55,75,50,56,86,44,10,23,80,80,56,50,58,38,10
H|26,76,76,63,26,76,66,36,20,76,46,16,55,77,77,33
H|26,73,70,48,13,73,76,40,23,73,46,8,55,77,83,26
H|2,38,72,20,71,95,35,5,9,83,88,60,36,58,22,0
H|23,73,70,57,20,73,66,42,23,73,50,14,58,75,77,33
H|23,70,66,45,16,75,69,33,38,83,63,21,46,60,63,22
H|23,66,70,57,20,73,73,42,20,66,53,14,61,80,83,33
H|23,56,63,50,38,77,63,33,25,83,61,27,60,73,63,30
H|20,80,76,60,13,63,80,40,30,70,56,17,47,72,75,33
H|20,76,66,48,20,100,70,40,20,50,93,22,61,75,80,35
H|20,76,66,48,16,70,73,42,20,70,53,11,61,75,80,35
H|20,71,60,40,21,78,64,36,40,88,54,8,42,62,65,10
H|19,61,63,50,33,80,55,19,30,80,72,33,53,63,53,16
H|19,61,63,50,33,80,55,19,27,80,72,33,53,63,53,16
H|13,80,77,56,13,68,62,30,26,74,48,10,50,73,71,13
H|13,65,51,26,8,66,73,47,50,85,47,2,40,68,74,0
H|13,38,66,50,73,94,55,6,3,66,72,63,48,69,42,20
H|11,41,66,33,77,91,41,3,2,75,69,53,42,69,47,14
H|0,76,54,16,4,45,73,61,69,97,50,0,2,34,68,0
H|0,76,50,6,2,45,78,64,71,100,40,0,0,35,64,0
H|0,73,54,14,4,59,69,59,71,97,47,4,0,42,68,0
H|0,69,50,10,4,47,76,66,66,95,45,2,0,34,65,2
H|0,69,47,21,0,64,73,54,54,90,47,2,17,48,74,5
H|0,66,69,20,16,47,69,56,59,97,59,4,0,25,60,0
H|0,66,50,10,2,52,80,72,69,95,50,4,7,45,73,4
H|0,66,50,10,2,45,80,72,66,95,47,4,7,45,73,4
H|0,66,47,4,2,50,83,66,69,95,38,0,7,38,66,0
H|0,41,27,0,11,31,100,47,59,97,25,33,0,42,51,0
G|8,66,75,25,55,33,38,69,61,66,86,27,6,20,66,6
G|8,66,69,21,66,33,27,73,33,80,72,42,0,30,53,0
G|8,56,80,36,56,63,36,75,76,30,83,72,24,44,68,36
G|6,73,73,20,66,30,50,69,75,61,75,30,0,43,66,0
G|6,70,73,23,66,27,50,72,63,63,80,33,0,40,63,0
G|6,70,73,23,66,27,47,72,61,66,77,38,0,43,63,0
G|6,66,73,23,66,38,47,72,61,63,77,36,0,40,70,0
G|6,63,77,16,60,52,50,56,66,33,97,70,16,53,36,12
G|6,63,69,13,73,55,58,40,80,38,97,53,24,50,50,4
G|6,63,69,10,73,52,58,40,80,30,97,53,24,50,50,4
G|6,63,66,10,61,33,61,66,75,55,72,38,0,56,60,0
G|6,61,66,3,66,52,55,40,80,38,91,63,28,60,46,0
G|6,60,76,23,50,44,47,69,63,58,83,33,6,30,70,20
G|6,60,76,16,47,50,55,60,69,47,77,43,26,50,63,24
G|6,60,73,16,52,47,61,63,72,66,80,30,16,50,70,24
G|6,58,72,6,60,55,50,50,73,33,97,70,20,60,43,4
G|4,70,80,24,56,56,46,68,80,33,73,52,40,52,77,36
G|4,70,80,24,56,56,46,68,80,33,73,48,40,52,77,36
G|4,70,80,20,60,50,56,72,80,36,76,48,43,50,83,20
G|4,70,76,4,60,55,52,50,76,36,94,53,36,46,50,20
G|4,66,76,12,60,63,50,50,73,30,91,66,24,60,50,12
G|4,66,76,12,56,61,50,46,73,30,91,66,24,60,53,12
G|4,66,76,12,56,61,50,46,73,30,91,66,24,60,50,12
G|4,63,80,28,64,53,56,68,80,36,66,44,36,47,83,30
G|4,63,80,20,48,63,46,72,80,30,70,52,40,58,77,46
G|4,56,73,12,56,66,50,50,76,33,91,60,32,56,66,16
G|4,50,80,24,40,66,56,64,72,26,53,60,40,55,80,50
G|3,66,80,16,58,36,50,72,72,55,80,41,0,43,70,0
G|3,66,80,16,55,38,41,75,63,63,77,47,0,36,66,0
G|3,63,80,20,53,52,41,60,63,38,94,70,12,46,46,16
G|3,60,76,16,55,38,52,72,72,55,69,44,0,43,76,0
G|3,60,76,16,50,55,50,63,69,41,83,46,23,46,63,24
G|3,56,73,16,52,55,55,60,69,47,83,33,23,46,66,24
G|3,56,73,16,44,61,61,60,66,41,77,43,26,43,70,24
G|3,53,70,12,50,52,61,60,69,41,75,43,26,53,70,24
G|3,53,66,16,58,44,58,63,75,52,75,30,20,43,76,8
G|30,80,80,48,80,10,33,80,70,66,83,36,0,43,66,0
G|20,80,76,24,66,23,43,76,80,60,73,48,5,58,66,0
G|20,77,52,0,76,41,61,36,76,30,94,50,24,80,33,0
G|16,80,55,0,77,38,72,16,66,38,97,46,23,76,10,0
G|10,77,55,0,76,44,55,36,73,33,88,53,20,80,30,0
G|10,76,80,16,66,25,47,72,66,63,83,30,0,36,56,0
G|10,70,76,16,53,50,56,68,80,43,70,40,41,50,83,20
G|10,66,80,38,63,50,26,69,80,26,90,75,20,52,44,20
G|0,60,73,16,50,44,50,69,63,55,75,41,6,30,73,3
G|0,56,80,32,56,60,53,68,72,36,63,52,36,55,83,43
G|0,56,76,20,53,66,47,56,70,36,86,60,28,56,66,20
G|0,53,76,12,50,63,50,66,73,41,80,60,36,50,66,36
G|0,50,76,12,50,66,52,60,73,30,83,56,28,53,60,24
G|0,50,73,23,47,44,50,69,61,55,72,41,13,36,70,20
G|0,50,70,12,47,52,63,63,69,36,80,43,30,46,70,28
G|0,50,66,16,50,52,58,66,72,38,77,40,23,46,73,28
G|0,50,63,16,44,50,58,69,69,50,72,38,16,43,76,23
G|0,46,70,16,50,44,58,69,63,55,69,41,6,43,73,10
G|0,44,68,33,53,66,46,77,80,30,73,63,28,44,72,53
G|0,40,60,16,43,72,58,70,76,36,72,53,36,50,76,40
F|8,67,42,16,20,89,100,83,50,42,53,29,54,28,17,0
F|8,64,35,12,29,89,100,79,58,42,57,25,50,28,7,0
F|8,60,21,0,29,92,100,75,66,42,67,29,50,42,7,0
F|8,40,66,64,68,96,76,32,60,36,46,0,48,16,6,0
F|7,71,17,0,25,96,100,79,53,42,53,29,40,34,8,0
F|4,60,17,4,33,100,100,75,66,35,57,33,46,34,8,0
F|4,60,17,0,29,100,100,66,62,50,75,45,46,31,8,0
F|4,50,17,0,25,100,100,45,62,50,71,54,53,42,5,0
F|4,33,63,52,72,100,80,28,72,36,46,0,50,13,5,0
F|4,33,63,52,72,100,76,28,68,36,46,0,50,13,5,0
F|4,24,56,63,76,100,88,40,72,20,68,0,46,10,13,0
F|37,66,70,60,66,95,87,55,70,37,33,0,53,23,6,0
F|3,71,21,0,25,89,100,60,53,42,64,39,28,31,5,0
F|3,64,10,0,25,100,92,45,60,39,78,62,22,40,5,0
F|33,75,75,58,54,91,91,50,66,33,37,0,56,16,6,0
F|29,62,75,55,66,86,80,48,63,40,26,0,45,8,0,0
F|29,50,54,41,53,86,90,53,66,36,33,0,45,8,4,0
F|25,66,62,46,45,91,95,64,58,37,41,0,56,13,20,0
F|24,50,73,60,76,83,80,40,76,36,36,0,55,8,4,0
F|20,70,41,21,41,87,100,78,66,33,58,21,50,29,16,0
F|20,62,62,39,41,91,100,75,54,33,50,3,53,13,23,0
F|20,50,70,52,66,86,73,36,73,33,26,0,37,0,4,0
F|20,50,70,52,66,86,73,32,73,33,26,0,37,0,4,0
F|20,50,66,56,76,86,76,32,68,36,40,0,50,12,0,0
F|20,50,37,25,45,100,100,67,66,41,50,14,53,30,13,0
F|20,43,63,60,68,83,80,40,72,36,40,0,50,8,4,0
F|16,54,29,7,41,100,100,75,62,37,66,28,53,30,20,0
F|16,50,54,45,50,93,90,53,60,33,40,0,54,12,8,0
F|16,40,56,63,80,88,88,46,72,24,64,0,52,4,12,0
F|12,71,42,16,29,85,100,79,58,42,39,25,37,32,10,0
F|12,70,50,7,41,91,100,82,66,33,54,32,45,25,16,0
F|12,67,53,29,37,75,100,75,66,42,35,8,44,28,4,0
F|12,58,37,10,33,100,100,78,54,29,62,25,53,30,23,0
F|12,57,46,25,29,96,100,62,50,42,42,12,56,22,11,0
F|12,53,42,25,29,100,100,62,50,42,46,12,56,25,11,0
F|10,67,42,16,35,78,100,75,64,46,42,12,33,33,0,0
F|10,53,14,0,35,100,100,58,64,39,53,41,31,40,5,0
F|10,46,21,0,35,100,100,70,53,60,67,37,60,40,17,0
F|0,60,17,0,33,100,100,70,58,39,57,37,50,31,11,0
F|0,60,17,0,25,100,100,66,45,39,60,41,50,28,20,0
F|0,46,10,0,14,89,78,3,67,35,100,67,8,45,25,37
F|0,30,56,61,76,93,80,16,60,23,63,0,28,20,0,0
F|0,24,48,63,76,100,88,40,64,28,76,0,46,10,13,0
F|0,23,56,61,73,93,86,19,53,26,60,0,28,36,0,0
F|0,20,48,63,73,93,86,33,60,23,73,0,36,20,0,0
F|0,16,53,56,56,97,80,26,43,38,61,0,20,33,0,0
F|0,16,52,63,60,96,90,30,53,33,76,0,28,32,0,0
E|8,30,46,48,64,96,83,76,72,53,36,68,60,27,8,30
E|8,20,46,48,64,100,83,76,64,63,33,76,56,27,13,30
E|41,75,75,60,66,87,83,65,70,58,33,55,53,40,26,32
E|41,66,75,45,73,93,76,60,66,66,33,40,33,16,25,30
E|37,75,75,60,66,80,73,68,70,60,36,56,50,16,25,25
E|37,75,75,58,56,83,83,66,66,56,33,43,41,12,25,29
E|37,70,70,57,56,86,83,68,73,66,46,57,50,20,29,32
E|36,73,66,46,56,73,73,63,70,53,30,50,16,8,25,25
E|36,70,80,60,66,80,63,60,70,63,30,48,45,20,16,20
E|36,70,73,60,60,80,70,63,66,56,33,46,25,8,12,25
E|36,70,73,60,60,80,66,63,66,56,33,46,25,8,12,25
E|36,60,76,60,66,90,60,60,73,56,30,52,50,8,8,20
E|33,75,75,60,63,83,73,72,70,50,33,60,50,12,29,35
E|33,62,70,60,63,90,76,68,66,53,33,60,54,20,20,30
E|33,58,66,62,53,86,76,66,70,50,33,50,50,25,20,29
E|30,76,70,53,50,76,73,76,66,53,30,53,20,8,20,25
E|30,60,63,50,56,80,73,66,66,53,33,50,41,12,12,33
E|29,75,75,62,53,83,83,70,70,50,33,53,50,12,25,29
E|28,40,66,56,76,96,70,60,80,50,40,60,60,20,10,32
E|26,80,70,48,56,70,73,65,73,60,30,45,16,0,25,21
E|26,80,63,48,53,70,73,65,70,50,33,48,16,0,25,25
E|26,76,73,51,50,73,76,65,63,50,30,48,25,4,12,28
E|26,76,63,42,46,73,76,71,70,56,30,48,16,4,16,28
E|26,63,70,51,56,73,70,62,60,53,33,48,33,4,12,32
E|26,63,66,50,53,83,73,70,63,50,33,53,37,12,12,25
E|26,53,66,52,63,86,70,60,66,56,33,60,60,16,10,20
E|25,75,75,64,43,80,73,68,63,50,33,54,37,12,16,32
E|25,66,75,58,53,86,76,66,63,53,30,56,45,16,20,37
E|24,46,73,64,68,90,70,76,76,56,30,68,60,8,12,30
E|23,76,66,45,40,70,73,65,70,56,30,54,20,8,25,21
E|23,73,60,51,46,80,73,68,70,50,33,51,16,8,25,28
E|23,70,73,51,53,73,70,65,66,46,33,45,25,4,16,25
E|23,70,70,51,50,80,76,65,63,53,36,48,29,8,16,28
E|23,66,70,51,46,80,70,65,63,50,36,48,29,8,12,28
E|2,30,63,23,80,94,63,46,66,55,33,56,40,10,0,0
E|20,75,70,42,46,86,86,71,63,53,36,45,29,12,20,28
E|20,66,63,48,50,76,80,68,60,50,33,48,37,4,12,32
E|20,66,62,54,53,86,83,73,70,53,30,53,54,20,25,29
E|20,66,62,54,53,86,80,73,70,53,30,53,45,20,25,29
E|16,80,57,33,43,74,82,56,70,57,42,26,12,0,42,4
E|13,77,51,30,36,77,85,66,66,57,42,30,13,0,37,13
E|13,77,51,30,36,77,85,66,66,57,40,30,13,0,37,13
E|13,71,60,33,40,77,82,56,60,54,40,33,16,2,31,10
E|10,30,55,43,80,91,66,60,80,47,33,66,44,6,0,4
E|10,30,55,43,80,91,66,60,80,47,33,63,40,6,0,0
E|0,33,69,36,80,94,61,63,73,50,36,60,40,20,0,0
E|0,33,66,20,77,94,66,50,61,47,33,56,40,10,0,0
E|0,30,72,16,69,100,69,46,61,50,25,53,36,26,0,0
E|0,30,72,16,69,100,63,46,61,50,25,53,36,26,0,0
E|0,30,63,26,69,97,66,50,55,52,25,60,40,26,0,0
E|0,27,63,36,76,94,63,63,63,50,33,60,36,23,0,0
E|0,23,56,32,72,100,77,50,63,55,33,66,43,10,3,4
E|0,19,61,22,63,100,66,50,55,50,36,55,30,19,2,0
E|0,19,61,22,63,100,66,50,55,50,36,52,30,19,2,0
D|6,71,25,0,47,59,85,66,69,54,61,22,16,65,42,0
D|6,36,60,52,80,76,50,72,70,40,53,69,20,73,56,8
D|6,23,53,52,76,80,60,72,70,40,50,72,20,83,63,13
D|5,68,11,0,50,59,92,41,78,42,64,25,20,77,40,0
D|46,73,80,60,70,53,53,68,83,36,70,32,30,72,50,3
D|43,80,80,64,66,40,50,64,80,43,66,40,40,80,60,0
D|43,80,76,53,70,46,60,60,80,46,70,33,36,80,56,0
D|40,76,73,56,73,46,60,56,73,43,63,33,30,69,55,0
D|40,73,80,64,76,53,53,72,80,50,60,48,36,75,55,6
D|36,76,80,64,66,50,46,68,70,50,60,40,30,69,55,3
D|36,73,60,45,66,63,73,62,73,36,53,34,38,83,58,0
D|36,73,60,42,66,63,70,62,73,36,53,34,38,83,58,0
D|36,63,66,56,60,60,63,56,70,40,56,43,30,83,61,5
D|36,63,60,44,66,60,66,72,76,26,50,48,38,83,66,0
D|36,60,76,64,66,55,41,76,66,63,77,43,16,63,43,0
D|3,65,17,0,50,64,90,55,83,45,57,25,23,74,45,0
D|33,80,73,50,63,40,66,63,76,46,60,36,36,80,66,3
D|33,76,53,43,60,50,66,66,80,33,56,36,41,75,61,2
D|33,66,66,50,56,63,60,63,70,36,53,46,30,80,66,5
D|33,66,60,43,66,60,73,60,80,30,56,36,44,83,58,0
D|33,63,53,43,66,63,73,60,80,26,53,40,41,83,63,0
D|26,70,60,36,53,63,70,73,70,43,43,50,36,83,66,2
D|26,53,66,69,80,53,36,72,66,66,73,58,20,64,48,3
D|2,64,16,0,50,57,88,30,69,54,64,35,11,71,45,0
D|24,50,76,60,80,63,50,63,76,58,77,43,16,66,40,0
D|24,50,76,60,80,63,50,63,76,55,77,40,16,66,40,0
D|23,73,53,28,50,60,76,65,70,40,36,48,33,80,69,7
D|23,73,53,28,50,60,76,65,70,40,36,48,33,80,66,7
D|23,70,63,45,50,60,63,65,70,50,46,42,33,77,61,4
D|20,76,53,25,50,60,76,71,70,40,30,48,33,77,69,9
D|20,76,43,14,53,60,83,80,80,33,30,42,38,83,75,9
D|20,73,56,31,50,70,83,71,66,40,36,42,38,83,69,7
D|20,73,46,11,60,56,86,74,83,33,43,40,38,83,69,2
D|20,70,33,14,63,47,77,69,80,52,63,30,20,63,46,0
D|20,40,66,64,63,72,52,76,60,63,63,53,20,76,53,4
D|16,80,43,8,56,60,83,80,83,36,40,45,38,77,66,7
D|16,73,40,5,53,56,86,80,83,36,30,48,36,80,69,4
D|16,44,72,60,73,61,33,66,56,58,80,50,16,66,43,0
D|0,27,69,20,66,88,61,50,55,36,61,53,14,73,50,5
D|0,27,66,46,63,80,50,76,43,52,58,70,10,69,58,6
D|0,22,66,36,70,88,50,70,50,44,58,63,10,77,61,10
D|0,16,63,43,50,88,52,76,40,52,44,76,2,69,61,11
D|0,16,53,50,73,90,60,72,66,33,40,75,17,74,62,19
C|6,70,73,16,63,36,63,66,83,13,40,56,8,36,58,5
C|6,70,73,16,63,33,63,66,83,13,33,56,5,36,58,2
C|6,63,76,16,50,60,56,72,70,13,46,52,38,25,58,6
C|6,63,73,16,63,40,63,70,76,13,30,56,3,46,70,6
C|6,63,73,12,56,56,60,68,80,13,50,52,41,25,58,10
C|6,60,83,30,60,63,26,66,60,36,30,61,16,80,4,6
C|6,60,76,13,60,43,60,73,80,13,33,63,10,43,70,10
C|6,60,70,16,63,50,63,66,83,10,30,56,16,33,61,5
C|4,70,80,24,60,46,46,76,80,16,46,56,44,23,63,12
C|4,70,80,24,52,56,46,76,80,23,43,60,36,25,55,10
C|4,70,80,16,46,61,41,66,63,38,52,53,24,36,26,0
C|4,68,80,33,56,72,44,73,80,16,20,70,50,53,33,22
C|4,56,76,28,44,66,50,80,72,23,30,72,40,38,61,10
C|4,52,76,20,53,73,50,72,80,16,30,61,36,56,28,10
C|4,46,73,20,48,70,63,76,80,20,26,72,46,27,75,10
C|3,73,80,24,53,40,53,72,66,20,53,56,36,20,60,8
C|3,70,73,20,53,53,60,64,73,16,53,44,40,40,70,0
C|3,66,76,16,60,40,60,76,73,20,26,66,6,36,76,6
C|3,60,83,30,56,66,26,69,56,43,20,63,12,76,12,6
C|3,60,73,16,46,63,66,72,70,13,36,56,38,27,69,6
C|3,60,73,14,60,43,56,71,70,23,26,62,0,41,63,11
C|3,56,73,12,50,60,66,68,76,13,43,56,44,19,61,10
C|3,56,70,12,50,63,66,60,73,10,46,48,41,25,63,3
C|3,56,70,12,43,63,70,68,66,13,43,56,44,22,66,13
C|3,56,66,16,56,50,73,66,83,16,30,56,22,30,66,5
C|3,56,66,16,46,63,66,72,70,13,40,56,38,25,69,10
C|3,53,76,25,60,63,36,69,70,30,26,61,24,60,12,6
C|3,53,60,8,53,60,76,60,80,10,40,48,47,25,72,3
C|3,52,63,10,50,72,44,56,56,36,52,46,16,61,11,0
C|3,50,72,23,43,61,38,76,63,33,52,50,16,46,20,4
C|3,46,63,14,46,53,66,71,70,20,23,62,2,36,72,11
C|3,43,60,16,40,70,73,64,70,13,26,72,44,25,72,13
C|3,43,60,16,40,60,70,70,70,20,16,70,25,30,72,13
C|20,76,76,16,76,53,36,70,76,26,33,56,20,73,10,0
C|13,73,83,19,66,50,23,66,70,40,30,55,24,68,8,3
C|10,76,76,12,63,36,63,64,80,13,63,44,23,36,50,4
C|10,76,73,12,63,36,66,68,80,13,60,48,33,33,60,4
C|10,73,83,27,66,50,23,66,70,40,30,55,20,68,8,3
C|10,73,80,19,66,53,23,63,70,33,26,58,20,70,6,2
C|10,73,80,19,66,53,23,63,70,33,26,55,20,70,6,2
C|10,73,73,16,66,33,60,80,83,20,53,48,36,33,66,4
C|10,70,83,22,66,53,23,66,70,43,30,61,20,72,8,3
C|10,70,80,19,66,53,23,63,70,33,26,55,20,70,6,2
C|0,63,80,12,48,70,53,68,80,16,40,60,46,41,52,13
C|0,53,70,16,43,66,66,72,70,13,36,60,38,27,69,10
C|0,53,70,12,50,63,55,60,73,22,55,43,32,40,40,0
C|0,53,70,12,50,63,55,60,73,22,52,43,32,40,40,0
C|0,52,76,20,53,73,50,72,80,16,30,61,36,56,28,10
C|0,52,75,20,56,55,47,60,60,36,58,46,16,43,20,0
C|0,48,80,36,52,68,48,73,80,16,16,66,46,36,53,25
C|0,48,80,30,56,66,40,69,70,36,30,66,24,64,20,13
C|0,46,73,12,36,72,52,66,66,33,44,56,24,53,36,0
C|0,46,63,14,46,56,70,71,70,23,10,62,11,27,77,14
C|0,46,63,14,46,56,70,71,70,20,10,62,11,27,77,14
C|0,44,80,33,53,76,43,72,60,33,23,63,20,64,12,13
C|0,40,66,20,44,73,66,80,76,20,20,72,46,33,69,16
B|8,71,22,0,50,78,92,61,69,95,64,19,0,42,45,0
B|6,80,37,13,40,77,91,76,70,85,54,36,22,47,71,2
B|6,62,25,6,40,82,100,73,66,80,51,30,33,61,80,2
B|5,74,20,0,47,73,95,52,66,97,54,25,0,45,45,0
B|46,73,80,60,70,76,63,60,80,86,70,40,40,40,66,4
B|43,76,80,56,73,86,60,56,76,86,73,36,37,58,70,5
B|43,66,80,56,73,83,63,60,80,86,76,44,41,62,70,5
