S|8,40,26,33,66,93,46,75,75,60,80,66,50,15,70,18
S|8,40,26,33,66,93,46,75,75,60,80,66,37,15,70,18
S|8,40,26,33,66,100,46,75,75,53,80,66,50,20,70,25
S|8,40,26,33,66,100,46,75,75,53,80,66,50,20,65,25
S|8,40,20,33,58,100,46,75,75,53,80,66,50,20,70,25
S|8,40,13,41,75,86,26,58,75,66,66,50,50,25,75,37
S|8,40,13,41,75,100,40,58,75,66,73,50,31,25,75,31
S|8,33,13,41,75,93,40,58,75,73,73,75,43,25,75,43
S|8,33,13,41,75,100,33,58,75,73,66,75,43,25,75,43
S|8,26,20,25,75,100,50,62,75,45,90,50,0,6,60,8
S|8,26,20,25,68,100,50,62,75,55,85,62,25,13,60,16
S|8,26,13,41,66,100,40,66,75,73,80,75,43,35,75,43
S|8,26,13,25,66,100,40,58,75,73,80,75,43,35,75,37
S|8,20,13,33,62,95,35,68,75,60,85,62,33,6,66,16
S|6,46,26,25,60,90,55,56,65,50,95,50,13,0,46,8
S|6,46,20,33,75,90,50,50,70,40,95,50,6,6,46,0
S|6,40,13,16,65,95,50,56,75,55,90,37,20,6,46,8
S|6,33,20,26,50,90,50,65,65,55,90,55,20,6,60,13
S|6,33,13,16,65,100,45,56,75,55,90,37,20,6,46,8
S|6,26,20,33,65,95,40,56,65,55,90,62,26,6,60,8
S|6,26,13,41,60,100,40,66,80,73,80,75,45,35,75,43
S|6,20,33,8,60,90,45,50,70,55,90,43,33,6,46,8
S|6,20,20,33,55,100,40,56,65,55,80,62,13,0,53,8
S|4,43,40,32,60,96,60,64,72,66,86,48,32,33,63,8
S|41,66,16,40,75,100,50,73,75,33,91,80,18,0,62,45
S|41,60,20,33,75,93,46,66,75,53,86,58,18,10,70,12
S|33,60,26,33,73,93,53,66,73,53,93,50,30,20,55,18
S|33,60,26,33,73,93,53,66,73,53,100,50,30,20,55,18
S|26,60,26,33,73,93,40,66,80,60,73,50,35,30,70,18
S|26,60,26,33,73,100,40,66,80,60,73,50,35,20,70,18
S|26,53,26,33,60,86,46,50,60,60,93,58,35,10,60,25
S|26,46,26,33,75,90,40,62,70,40,90,43,0,0,40,0
S|26,46,26,33,75,90,40,62,70,25,90,43,0,0,33,0
S|26,46,26,33,66,100,46,58,66,66,80,58,35,10,60,25
S|25,60,13,33,75,85,50,68,31,40,95,43,0,6,40,0
S|25,46,13,41,75,86,33,58,75,60,80,50,37,25,70,25
S|25,40,26,25,75,93,46,75,75,60,86,50,56,25,70,12
S|20,66,6,0,65,85,40,65,35,45,85,45,0,20,66,13
S|20,66,6,0,65,85,35,65,35,45,85,45,0,20,66,20
S|20,66,6,0,65,85,35,65,35,40,85,45,0,20,66,13
S|20,60,26,33,60,93,40,66,73,46,73,50,40,20,70,18
S|20,46,26,33,66,100,53,66,66,73,80,66,30,10,65,25
S|20,40,13,33,66,93,46,58,66,53,86,50,30,25,75,31
S|20,40,13,33,66,93,46,58,66,53,86,50,30,25,70,31
S|20,26,13,16,65,95,50,56,75,50,95,37,13,6,46,8
S|16,53,26,33,58,93,53,75,75,66,86,66,50,15,75,25
S|16,53,26,33,58,93,46,75,75,66,86,66,43,15,75,25
S|16,53,20,33,58,86,33,75,75,46,80,75,50,25,75,25
S|16,53,20,33,58,86,33,75,58,53,80,75,37,20,75,25
S|16,53,13,33,66,100,40,58,75,53,100,58,43,25,40,18
S|16,50,0,20,75,100,33,66,75,58,75,73,56,6,75,45
S|16,50,0,20,75,100,33,66,75,58,75,73,56,6,68,45
S|16,50,0,20,75,100,33,66,75,58,75,73,12,6,75,45
S|16,46,26,33,58,100,46,75,75,80,93,66,50,20,70,25
S|16,46,26,33,58,100,46,75,75,73,93,66,50,20,70,25
S|16,46,26,33,58,100,46,66,75,80,93,66,50,20,70,25
S|16,40,26,33,75,93,46,75,75,60,86,58,56,20,70,12
S|16,40,26,33,66,93,46,75,75,73,86,66,56,20,70,18
S|16,40,26,33,66,93,46,75,75,60,86,66,56,20,70,18
S|16,40,20,25,75,95,50,62,75,40,85,50,0,6,60,8
S|16,40,20,25,75,95,45,62,75,40,85,50,0,6,60,8
S|16,40,20,25,75,100,50,62,75,40,85,50,0,6,60,8
S|16,40,20,25,68,95,50,62,75,40,85,50,0,6,60,8
S|16,33,26,33,58,100,46,75,66,73,93,66,43,15,70,25
S|16,33,20,25,75,95,50,62,75,40,85,50,0,6,60,8
S|16,33,20,25,75,90,50,62,75,40,85,50,0,6,60,8
S|16,33,13,25,75,95,45,62,75,40,85,50,0,6,60,8
S|16,26,20,25,75,95,50,62,75,45,90,50,0,6,60,8
S|16,26,20,25,75,90,50,62,75,45,90,50,0,6,60,8
S|13,53,26,33,66,93,46,66,73,60,73,58,40,20,75,12
S|13,53,26,33,46,93,40,58,66,60,86,58,30,5,55,25
S|13,53,0,16,50,90,55,56,65,55,70,12,0,6,53,0
S|13,46,26,33,65,95,55,68,60,50,95,56,20,6,40,0
S|13,46,26,33,65,95,55,68,60,50,95,56,20,6,33,0
S|13,46,26,25,65,90,45,62,60,40,95,50,0,0,46,0
S|13,46,26,25,60,90,55,56,75,50,95,50,6,6,46,8
S|13,46,26,25,60,90,55,56,75,45,95,50,6,6,46,8
S|13,46,26,25,60,80,55,56,75,45,95,50,6,6,46,8
S|13,46,13,25,66,93,46,66,80,60,73,58,30,20,75,50
S|13,40,13,33,60,93,40,66,73,60,66,58,40,25,75,25
S|13,40,13,16,65,95,45,62,60,40,85,50,20,0,46,0
S|13,33,26,25,60,90,55,56,75,45,95,50,6,6,46,8
S|13,33,20,26,55,90,55,65,65,50,90,60,20,6,60,13
S|13,33,20,26,55,90,55,65,65,50,90,55,20,6,60,13
S|13,33,13,33,60,95,40,56,70,45,95,56,26,6,60,8
S|13,26,26,16,70,90,60,50,70,50,90,50,6,0,53,0
S|13,20,40,16,70,75,50,56,70,45,90,43,46,13,46,0
S|13,13,33,25,70,90,55,56,75,50,90,43,13,6,46,0
S|13,13,33,25,70,90,55,56,70,50,90,31,13,6,46,0
S|12,70,36,52,60,80,56,80,72,66,90,56,20,16,54,10
S|0,6,26,25,50,95,50,56,70,65,90,50,33,13,60,8
S|0,6,26,25,50,95,45,56,70,65,85,50,33,13,60,8
S|0,6,26,25,50,100,40,56,70,65,85,62,33,13,60,8
S|0,26,13,33,70,95,50,62,75,50,85,50,20,13,66,16
S|0,26,13,33,70,95,50,62,75,50,80,50,20,13,66,16
S|0,26,13,33,55,100,50,56,70,55,80,50,20,0,53,16
S|0,20,20,20,60,95,50,70,60,45,90,45,20,0,66,6
S|0,20,13,33,60,95,45,62,70,60,85,56,33,6,66,16
S|0,20,13,33,60,95,45,62,70,60,80,56,33,6,66,16
S|0,20,13,33,60,95,45,62,70,60,80,56,33,6,60,16
S|0,20,13,33,60,95,45,62,70,60,75,62,33,13,66,16
S|0,20,13,33,60,95,40,62,70,60,75,56,33,13,66,16
S|0,20,13,33,55,95,45,62,70,60,75,62,33,13,60,16
S|0,13,40,16,70,95,55,56,65,45,95,56,20,13,46,0
S|0,13,40,16,70,95,55,56,65,40,95,56,20,0,46,0
S|0,13,33,16,56,100,45,56,75,60,90,62,41,20,53,8
S|0,13,33,16,56,100,45,56,75,60,90,62,41,20,53,16
S|0,13,33,16,56,100,35,56,75,60,90,62,41,20,53,16
S|0,0,40,25,56,95,45,68,68,55,90,62,33,13,53,25
R|8,26,40,33,75,95,80,43,62,90,95,50,16,33,13,33
R|6,40,46,33,66,100,86,33,60,80,86,25,30,70,35,50
R|50,66,66,53,75,83,91,53,66,91,100,53,18,50,31,55
R|50,66,66,53,75,83,100,53,75,91,100,53,18,50,31,55
R|50,66,66,53,75,66,91,53,75,91,100,46,12,43,31,55
R|50,66,66,40,75,83,91,40,75,83,100,53,25,66,50,53
R|50,66,66,40,75,83,91,40,75,83,100,53,18,50,37,55
R|50,66,33,26,75,75,93,60,68,100,87,55,0,0,8,46
R|50,60,66,41,50,73,93,41,50,86,100,41,18,50,35,50
R|50,53,66,50,66,86,80,50,58,93,100,33,18,55,45,37
R|50,53,66,50,66,86,80,50,58,93,100,25,18,65,45,37
R|50,53,60,50,66,86,80,50,58,93,100,33,18,55,45,37
R|50,53,53,33,75,93,86,33,75,86,86,25,25,55,50,43
R|50,46,66,50,66,86,80,50,58,93,100,33,18,55,45,37
R|50,41,33,26,75,83,100,80,75,83,91,20,31,62,56,30
R|43,80,80,64,66,60,60,28,83,76,73,16,54,58,75,30
R|41,66,66,41,75,93,80,50,75,86,93,33,25,50,45,56
R|41,66,66,41,75,86,80,50,75,86,93,33,25,50,45,56
R|41,46,33,8,75,90,90,50,68,95,90,31,0,20,20,33
R|40,66,66,33,73,86,73,33,60,86,93,16,20,40,40,50
R|40,60,66,33,73,93,73,33,60,93,93,25,20,45,40,50
R|40,60,66,33,73,93,73,33,60,93,86,25,20,45,40,50
R|40,60,66,33,73,86,73,33,60,86,93,25,20,40,40,50
R|40,40,53,33,80,90,85,43,50,100,100,31,0,20,20,33
R|33,66,66,50,75,86,73,50,66,93,100,33,25,50,40,50
R|33,66,66,33,75,93,86,41,41,86,93,33,12,65,40,56
R|33,66,66,33,73,86,80,33,66,86,86,25,25,40,50,43
R|33,66,66,25,75,80,90,31,50,100,95,43,0,13,6,33
R|33,66,53,25,68,85,90,31,50,95,95,43,0,20,6,33
R|33,66,46,41,75,90,85,43,62,95,85,50,0,0,6,33
R|33,60,53,25,75,95,90,37,65,95,90,25,0,6,26,25
R|33,53,66,33,80,86,80,33,66,86,93,16,25,60,50,43
R|33,53,60,33,73,93,80,50,53,93,86,16,25,55,50,43
R|33,53,60,33,73,93,80,50,53,86,86,16,25,55,50,43
R|33,53,60,33,73,93,80,33,53,86,86,16,25,55,50,43
R|33,53,53,33,80,86,86,33,66,86,93,16,25,65,50,43
R|33,46,60,41,75,100,93,33,66,80,93,25,31,70,40,56
R|33,46,60,33,75,100,93,33,66,80,93,25,31,70,40,56
R|33,46,40,41,75,90,90,43,62,90,90,50,0,20,13,50
R|33,46,26,16,70,85,90,43,65,95,85,18,6,13,40,16
R|33,40,53,25,75,90,85,43,62,95,90,43,16,13,20,41
R|30,66,73,53,66,76,70,30,76,66,63,16,46,56,73,26
R|26,53,66,33,80,93,80,33,66,93,93,16,20,65,50,43
R|26,46,60,25,73,86,80,33,73,86,100,25,35,55,40,50
R|26,40,60,25,73,86,80,33,73,86,100,25,35,55,40,50
R|25,60,66,50,75,86,73,50,66,86,100,33,25,55,30,50
R|25,60,66,50,75,86,73,50,66,86,100,33,25,55,25,50
R|25,60,53,25,75,85,90,31,50,100,95,43,0,20,6,33
R|25,53,53,25,68,85,90,31,43,95,95,56,0,20,6,33
R|25,33,66,50,75,86,80,50,66,86,93,33,25,65,50,56
R|25,33,60,33,75,100,93,50,66,80,86,25,31,70,55,43
R|25,33,53,33,75,100,93,50,66,80,86,25,31,70,55,43
R|20,53,53,25,66,93,80,58,73,86,73,0,30,55,50,12
R|20,46,60,33,66,100,93,26,60,73,93,20,25,75,35,60
R|16,60,66,50,75,86,73,50,58,86,100,33,25,55,30,50
R|16,33,33,53,75,100,91,53,75,66,91,40,50,75,43,55
R|0,40,40,33,66,100,86,33,60,86,86,33,30,75,35,50
R|0,33,46,33,75,100,86,33,75,73,80,25,43,75,50,56
R|0,26,46,33,75,100,86,33,75,80,80,25,43,75,50,56
R|0,20,60,8,60,100,80,6,60,90,100,75,13,66,6,8
R|0,20,60,16,60,100,85,18,60,90,90,75,13,66,0,8
R|0,13,46,16,70,100,70,12,75,80,100,50,33,60,6,25
Q|5,70,66,15,70,41,83,65,60,70,83,10,13,55,22,0
Q|5,70,66,15,70,37,83,65,60,70,83,10,13,55,16,0
Q|5,62,41,0,60,54,83,50,55,54,87,30,20,66,44,0
Q|5,58,41,0,60,54,79,55,55,54,87,30,20,66,33,0
Q|5,54,41,0,65,54,75,55,60,58,91,60,20,66,27,0
Q|5,45,30,0,70,65,90,41,75,35,65,75,25,65,40,20
Q|40,75,65,4,75,25,70,45,80,80,90,75,0,33,20,33
Q|35,70,60,0,75,25,70,41,80,70,90,62,13,46,26,38
Q|30,75,70,4,70,30,65,70,80,75,90,70,20,46,13,0
Q|30,75,65,8,80,30,65,50,55,80,90,75,13,40,33,44
Q|30,75,65,4,75,25,75,45,80,80,95,83,13,33,20,38
Q|29,75,37,0,66,29,79,25,58,79,87,60,0,38,16,20
Q|26,66,53,0,70,55,80,33,80,55,75,79,40,66,46,33
Q|25,75,65,4,75,35,70,50,80,70,90,79,20,33,13,33
Q|25,70,65,4,60,35,65,54,70,65,90,75,20,60,33,38
Q|20,70,50,0,75,35,65,60,75,65,80,80,20,46,33,53
Q|20,66,60,0,70,55,75,54,75,50,85,79,46,66,40,33
Q|20,66,53,0,70,55,80,50,75,50,85,79,46,66,40,33
Q|20,66,50,0,65,45,83,35,75,54,87,80,20,66,33,40
Q|20,66,44,0,65,62,79,30,75,50,83,70,20,66,38,53
Q|20,65,60,4,70,40,65,54,75,60,80,79,20,60,40,38
Q|20,65,60,4,70,40,65,45,75,60,85,75,20,60,40,38
Q|20,65,50,0,80,40,65,50,75,55,80,83,15,50,30,33
Q|20,65,50,0,75,45,75,41,65,75,80,75,10,45,35,45
Q|20,62,37,0,75,41,79,30,70,62,79,70,26,61,27,20
Q|20,62,29,0,75,41,79,30,70,62,79,70,26,61,27,20
Q|20,60,45,0,65,45,75,37,70,65,65,75,10,50,30,33
Q|20,58,25,0,75,45,70,25,80,54,87,60,20,66,33,40
Q|20,55,45,4,75,45,80,33,60,60,75,75,15,50,25,45
Q|20,55,45,4,75,45,80,33,60,55,75,79,15,50,50,50
Q|20,55,45,0,75,45,70,50,80,55,80,83,20,66,46,38
Q|16,70,37,0,70,45,83,35,62,54,83,75,22,66,27,26
Q|16,70,37,0,70,37,91,35,58,54,87,70,22,66,22,26
Q|16,66,45,0,70,33,83,30,58,62,79,65,16,55,33,26
Q|15,75,75,20,70,35,50,70,55,70,95,20,0,60,20,0
Q|15,70,65,4,70,40,70,58,70,65,90,25,20,46,33,0
Q|15,70,65,10,70,50,55,70,65,65,95,25,13,66,26,0
Q|15,70,41,0,60,45,79,30,60,70,79,30,6,50,22,0
Q|15,66,50,0,65,41,79,50,75,54,83,80,13,61,16,0
Q|15,65,70,15,70,50,55,65,75,60,95,15,20,60,20,0
Q|15,65,50,4,65,55,65,54,70,65,80,33,13,53,46,0
Q|15,62,50,0,70,41,83,40,75,54,83,75,13,66,16,13
Q|15,62,41,0,65,41,83,35,75,62,83,75,20,66,27,40
Q|15,62,37,0,60,54,79,45,65,58,79,35,13,66,27,0
Q|15,58,45,0,65,50,83,30,65,62,87,75,13,66,22,40
Q|15,58,45,0,65,50,79,30,65,62,87,75,13,66,27,40
Q|15,58,41,0,60,58,75,50,70,50,87,65,20,66,27,0
Q|15,58,41,0,60,54,75,30,60,54,87,65,13,66,44,40
Q|15,58,41,0,60,45,75,50,70,54,79,65,20,66,22,0
Q|15,58,37,0,75,45,83,40,70,62,79,75,20,61,33,0
Q|13,66,60,0,60,60,75,54,80,50,85,83,46,66,53,22
Q|12,62,33,0,62,50,83,45,62,54,83,60,27,66,22,0
Q|10,70,50,0,75,45,83,50,70,66,83,60,13,44,16,0
Q|10,70,50,0,70,45,70,35,60,54,79,70,6,66,16,33
Q|10,62,50,0,75,45,79,60,65,62,83,70,20,61,11,0
Q|10,62,45,0,75,41,83,45,80,54,79,70,20,66,22,0
Q|10,62,45,0,75,37,83,45,80,54,79,70,20,66,22,0
Q|10,62,45,0,70,45,91,60,65,62,79,75,20,61,11,0
Q|10,62,41,0,75,45,79,25,75,66,87,75,13,61,22,40
Q|10,62,41,0,70,41,79,25,75,66,87,75,20,61,22,40
Q|10,62,41,0,70,37,79,25,75,66,87,75,20,61,22,40
Q|10,62,37,0,70,50,83,50,70,58,75,60,33,66,22,0
Q|10,58,41,0,75,50,79,35,75,66,83,75,20,61,22,46
Q|10,58,41,0,60,58,79,45,65,54,83,35,20,66,22,0
Q|0,50,29,0,70,50,79,20,75,50,87,70,15,70,33,40
Q|0,50,29,0,65,50,79,20,75,50,87,65,15,70,33,45
P|6,46,6,0,40,85,90,45,65,75,55,20,6,53,0,0
P|6,46,0,0,45,80,70,30,65,70,55,40,13,66,0,0
P|50,60,60,33,75,86,86,41,66,66,46,0,25,70,15,0
P|50,53,33,16,75,86,93,66,75,66,46,0,37,70,15,0
P|50,33,33,26,75,83,100,80,75,50,75,0,43,75,31,0
P|50,33,0,0,75,87,100,65,75,75,62,10,25,66,8,0
P|46,60,66,33,66,73,86,50,60,73,46,0,25,70,10,0
P|46,53,60,25,65,70,85,37,70,85,35,0,6,26,0,0
P|46,46,60,25,65,75,85,37,70,85,35,0,6,26,0,0
P|41,66,60,33,75,80,93,66,50,66,60,0,18,75,25,0
P|41,40,0,0,75,90,95,56,75,75,55,12,25,60,6,0
P|40,66,66,41,66,73,93,33,60,73,40,0,25,65,15,0
P|40,66,66,33,80,80,80,50,66,86,40,0,25,75,10,0
P|40,66,66,33,80,73,80,50,66,66,40,0,25,75,10,0
P|40,66,60,33,66,80,93,66,66,73,46,0,20,75,10,0
P|40,66,46,16,66,80,93,58,60,73,46,0,25,70,5,0
P|40,60,66,33,80,73,80,50,66,66,40,0,25,75,10,0
P|40,60,40,25,70,70,85,37,65,85,35,0,0,46,0,0
P|40,46,66,33,80,80,80,50,66,66,40,0,25,75,15,0
P|40,40,53,33,70,80,70,37,55,85,40,0,0,60,6,0
P|33,66,66,41,70,70,80,25,50,85,40,0,13,40,0,0
P|33,66,53,16,62,80,95,43,43,95,50,0,0,40,0,0
P|33,60,60,33,66,86,86,41,75,66,53,0,25,70,15,0
P|33,60,33,8,80,85,80,50,65,80,25,0,13,40,0,0
P|33,60,33,16,66,73,93,58,73,66,26,0,40,70,5,0
P|33,60,33,0,58,80,100,75,75,80,46,25,18,75,25,0
P|33,60,13,0,58,80,100,50,75,73,66,50,31,75,15,0
P|33,60,13,0,58,80,100,50,75,60,60,41,37,75,20,0
P|33,58,66,53,75,91,100,53,58,50,91,0,37,68,43,0
P|33,53,40,25,65,60,80,37,60,95,20,0,26,33,0,0
P|33,53,33,25,65,80,90,37,65,80,40,0,6,53,6,0
P|33,53,33,25,65,75,85,37,65,80,40,0,6,53,0,0
P|33,53,13,0,75,93,100,50,75,66,73,50,37,75,15,0
P|33,46,33,16,80,85,85,50,65,80,30,0,13,53,6,0
P|33,46,26,16,70,80,90,43,70,85,30,0,6,40,0,0
P|33,26,0,0,65,85,100,56,70,70,25,0,20,60,0,0
P|26,53,40,16,65,85,90,50,60,80,45,0,13,60,0,0
P|26,53,0,0,60,86,86,25,73,60,86,66,35,75,20,0
P|26,53,0,0,60,86,86,25,73,60,86,66,35,75,15,0
P|26,46,20,8,75,80,95,68,65,80,40,0,6,60,6,0
P|26,46,0,0,55,75,70,25,70,85,60,31,20,53,6,0
P|26,40,26,8,70,90,100,50,70,75,35,0,26,53,6,0
P|26,40,0,0,55,85,90,45,70,75,60,20,26,66,6,0
P|26,40,0,0,55,85,90,43,70,80,55,12,13,60,6,0
P|26,40,0,0,55,75,65,25,70,80,60,31,20,53,6,0
P|26,33,33,25,65,80,95,37,55,80,40,0,20,53,6,0
P|26,26,6,0,65,90,100,56,70,70,45,0,20,66,0,0
P|26,26,26,0,65,90,95,62,60,90,40,0,20,66,0,0
P|25,40,53,33,75,90,90,37,62,75,55,0,8,60,6,0
P|25,40,53,33,75,85,90,37,62,80,40,0,8,60,6,0
P|25,40,46,33,75,90,90,37,62,75,55,0,8,60,6,0
P|20,60,33,16,46,73,93,58,60,66,26,0,40,70,5,0
P|20,46,33,16,70,90,95,43,65,75,45,0,20,53,0,0
P|20,40,40,16,70,90,90,43,60,75,40,0,20,60,6,0
P|16,66,0,0,50,86,100,25,66,66,100,58,25,75,35,0
P|16,66,0,0,50,86,100,25,66,60,86,66,25,75,35,0
P|13,33,53,33,65,90,85,31,60,75,40,0,13,66,6,0
N|50,66,66,53,66,100,83,26,25,83,100,66,56,75,75,60
N|50,66,66,53,66,100,83,26,25,83,100,60,56,75,75,60
N|50,66,66,53,58,100,83,26,25,66,100,66,56,75,75,60
N|50,66,66,50,75,100,86,25,0,80,100,50,18,75,75,56
N|50,66,66,50,66,100,86,25,8,60,100,50,37,75,75,56
N|50,66,66,26,62,100,87,40,37,75,100,70,25,33,66,53
N|50,66,60,33,50,100,75,31,50,90,100,43,16,46,53,25
N|50,60,66,25,62,100,75,50,43,90,100,50,25,46,40,41
N|50,55,50,25,43,100,75,25,50,90,100,37,16,46,53,25
N|46,66,66,25,55,100,100,43,45,90,100,56,33,46,46,8
N|43,55,60,31,43,100,85,31,37,90,100,56,16,33,53,16
N|41,66,66,41,43,100,90,31,37,85,100,62,25,40,53,16
N|41,60,66,41,56,100,90,31,37,80,100,62,33,46,53,25
N|41,60,66,25,62,100,80,50,25,85,100,56,25,46,46,41
N|41,60,60,41,56,100,90,25,37,80,100,62,33,46,53,25
N|41,53,60,41,56,100,90,31,12,80,100,62,16,53,66,25
N|41,46,46,25,62,100,85,31,12,80,95,50,25,60,60,50
N|41,46,46,16,62,100,85,18,12,80,95,50,25,60,60,50
N|41,40,60,33,62,100,85,12,25,80,100,68,16,66,40,25
N|40,66,66,33,50,100,80,25,30,90,100,56,20,60,46,25
N|40,66,53,25,55,100,75,37,50,95,95,18,40,53,66,16
N|40,60,66,33,55,100,80,25,30,85,100,37,6,60,33,33
N|40,60,60,33,50,100,75,37,30,95,100,31,46,60,66,25
N|37,55,60,31,62,95,85,18,37,80,100,75,33,40,26,25
N|37,50,60,31,62,95,85,18,37,80,100,75,33,46,26,25
N|35,75,40,10,20,95,90,40,70,85,95,25,6,20,53,13
N|35,55,55,25,35,95,70,31,60,85,95,31,20,40,53,25
N|35,55,55,25,30,95,70,31,60,80,95,31,20,40,53,25
N|33,66,66,33,60,100,80,25,20,85,100,68,26,60,46,16
N|33,66,60,25,45,100,65,31,45,90,95,43,33,53,66,25
N|33,60,66,40,45,95,90,30,30,80,100,50,13,60,33,33
N|33,60,66,25,60,100,60,31,35,75,100,43,33,60,53,16
N|33,60,60,25,60,100,65,31,45,80,100,43,33,53,53,16
N|33,60,53,41,31,95,90,37,50,85,100,62,33,53,60,33
N|33,53,66,25,60,100,60,31,25,75,100,43,33,60,60,16
N|33,53,46,25,50,100,80,31,35,90,90,37,40,53,53,33
N|33,46,66,33,75,100,75,18,25,80,100,75,41,66,33,25
N|33,46,66,25,75,100,65,31,18,85,100,56,33,66,60,25
N|33,46,60,25,75,100,70,31,18,85,100,56,33,66,53,25
N|33,46,46,16,62,100,85,43,31,85,100,50,33,66,66,16
N|33,40,66,25,75,100,70,31,18,85,100,56,33,66,60,25
N|33,33,66,25,75,100,70,31,18,85,100,56,33,66,60,25
N|31,50,75,12,62,100,70,0,25,90,100,75,41,40,33,0
N|31,45,55,25,75,100,90,18,43,85,100,56,41,46,26,25
N|31,45,55,25,75,100,75,18,43,85,100,56,41,46,26,25
N|26,46,46,16,65,100,80,25,30,85,100,50,46,66,60,41
N|25,66,66,50,62,100,90,25,12,70,100,75,16,53,33,25
N|25,66,66,50,43,100,95,43,18,85,100,62,16,46,60,33
N|25,60,60,25,50,100,85,25,37,80,100,75,50,46,46,33
N|25,46,53,33,50,100,90,37,31,85,100,68,33,60,60,25
N|25,46,53,33,50,100,85,37,31,85,100,56,33,60,60,25
N|25,46,40,25,68,100,85,25,37,90,95,43,41,66,66,41
N|25,41,41,33,68,100,100,45,37,87,100,65,41,66,66,53
N|25,40,50,31,60,100,75,25,30,95,100,62,40,60,60,33
N|25,40,45,31,60,100,75,25,30,95,100,62,40,60,60,33
N|20,66,53,25,35,100,80,31,40,90,95,37,33,46,46,33
N|20,60,60,33,60,100,75,31,35,85,100,37,46,66,60,33
N|20,60,55,30,20,90,80,35,55,85,100,40,6,33,60,33
N|20,60,55,30,20,90,80,35,55,85,100,40,6,33,46,33
N|20,60,53,33,30,100,80,50,35,85,100,43,26,53,53,25
N|20,53,66,25,40,100,70,43,30,75,100,50,33,66,60,33
N|20,46,60,25,65,100,75,31,20,85,100,43,40,60,53,50
N|20,45,50,31,70,100,80,18,30,85,100,56,40,66,53,25
N|20,45,50,31,70,100,80,18,30,85,100,56,40,60,46,25
N|20,33,60,33,75,100,75,18,25,90,100,56,40,66,53,41
M|6,35,60,31,68,100,70,6,37,90,80,37,43,70,55,31
M|6,35,55,31,68,100,70,6,37,90,80,37,43,70,55,31
M|5,35,70,25,75,100,60,0,30,100,75,31,45,75,50,37
M|50,75,75,43,25,100,60,6,80,100,80,18,26,46,60,16
M|50,75,70,43,40,95,65,12,80,100,70,25,13,40,60,16
M|50,75,62,37,56,100,62,37,75,100,62,18,0,33,66,33
M|50,70,70,43,40,95,65,12,80,100,80,25,13,40,60,16
M|50,66,66,53,56,100,100,40,56,100,81,20,50,66,66,53
M|50,66,66,53,50,100,100,40,62,100,100,20,41,66,66,53
M|45,70,55,35,35,100,75,30,65,100,55,10,10,35,65,20
M|45,70,55,35,25,100,70,30,65,100,60,10,10,45,65,20
M|45,65,65,43,45,100,60,12,70,100,70,12,13,46,66,16
M|45,55,70,43,45,100,55,25,60,100,65,6,20,66,66,16
M|43,60,75,37,56,95,60,12,62,100,75,37,33,46,46,25
M|43,60,70,37,43,95,75,12,62,100,75,25,25,46,60,41
M|40,65,65,43,45,100,60,25,70,100,65,12,13,46,60,16
M|40,65,65,43,45,100,55,25,70,100,65,12,13,46,66,16
M|40,65,55,35,25,100,75,30,65,100,65,10,10,35,65,20
M|40,46,66,25,50,100,70,31,75,100,45,0,26,66,66,16
M|37,60,70,25,43,95,65,6,62,100,80,43,25,53,60,41
M|37,60,55,37,50,100,65,18,50,100,75,25,25,55,60,31
M|37,55,75,50,43,95,70,12,68,100,70,37,25,33,33,41
M|37,55,55,43,37,95,75,25,43,100,80,37,25,45,55,50
M|37,55,55,37,50,100,65,18,62,100,75,25,25,55,60,31
M|37,50,75,56,50,95,70,6,62,100,70,37,16,33,40,50
M|37,50,75,56,50,95,70,18,62,100,70,37,25,33,40,50
M|37,50,55,37,56,100,85,12,56,100,80,25,33,60,66,25
M|35,75,75,43,35,100,60,12,70,100,75,25,13,20,53,8
M|35,75,70,43,40,100,65,12,80,100,70,25,13,40,60,16
M|33,66,66,50,25,95,90,31,68,100,90,18,25,40,66,50
M|33,66,66,50,25,95,90,25,68,100,85,18,25,40,66,50
M|33,66,66,41,31,100,90,31,68,100,65,6,25,60,66,33
M|31,75,75,56,31,95,75,0,68,100,85,50,16,26,46,25
M|31,70,75,56,31,100,75,18,50,100,85,31,16,33,53,16
M|31,60,65,31,62,100,55,12,62,100,75,37,41,53,46,25
M|31,60,65,31,62,100,55,12,50,100,75,37,41,46,46,25
M|31,56,62,55,62,100,87,15,62,100,87,45,41,50,50,33
M|31,55,60,31,62,100,50,12,50,100,75,37,41,66,53,25
M|31,40,60,31,56,100,70,12,43,95,80,37,37,50,50,37
M|30,65,50,30,35,100,80,35,75,100,60,0,5,35,60,30
M|30,65,45,25,35,100,75,45,75,100,50,0,10,35,70,15
M|30,55,75,25,65,100,50,0,35,100,85,50,40,53,46,8
M|30,55,70,31,70,100,50,6,45,100,70,50,33,60,53,25
M|25,75,60,40,35,95,75,20,65,100,80,25,13,53,53,26
M|25,70,75,50,37,95,75,6,62,100,85,37,25,46,60,41
M|25,70,75,50,25,95,75,12,62,100,85,37,25,46,60,41
M|25,70,75,43,37,95,75,12,62,100,85,37,25,46,60,41
M|25,65,50,35,25,95,80,20,60,100,60,15,12,60,52,24
M|25,65,50,35,20,95,85,25,60,100,70,15,20,50,70,35
M|25,60,75,50,43,95,75,12,43,100,85,37,33,53,60,41
